unidade;ano;mes;leito_dia
CHPB;2025;1;2836
CHPB;2025;2;2520
CHPB;2025;3;2789
CHPB;2025;4;2653
CHPB;2025;5;2718
CHPB;2025;6;2593
CHPB;2025;7;2666
CHPB;2025;8;2635
CHPB;2025;9;2484
CSPD;2025;1;1240
CSPD;2025;2;1120
CSPD;2025;3;1220
CSPD;2025;4;1074
CSPD;2025;5;1088
CSPD;2025;6;960
CSPD;2025;7;992
CSPD;2025;8;992
CSPD;2025;9;960
CSSFA;2025;1;1550
CSSFA;2025;2;1220
CSSFA;2025;3;1240
CSSFA;2025;4;1200
CSSFA;2025;5;1372
CSSFA;2025;6;1500
CSSFA;2025;7;1551
CSSFA;2025;8;1530
CSSFA;2025;9;1291
CSSFE;2025;1;496
CSSFE;2025;2;448
CSSFE;2025;3;496
CSSFE;2025;4;480
CSSFE;2025;5;496
CSSFE;2025;6;480
CSSFE;2025;7;496
CSSFE;2025;8;496
CSSFE;2025;9;480
CSSI;2025;1;1568
CSSI;2025;2;1441
CSSI;2025;3;1488
CSSI;2025;4;1412
CSSI;2025;5;1459
CSSI;2025;6;1460
CSSI;2025;7;1554
CSSI;2025;8;1350
CSSI;2025;9;1587
HAC;2025;1;2500
HAC;2025;2;2312
HAC;2025;3;2566
HAC;2025;4;2506
HAC;2025;5;2560
HAC;2025;6;2496
HAC;2025;7;2566
HAC;2025;8;2586
HAC;2025;9;2501
HCM;2025;1;1330
HCM;2025;2;1198
HCM;2025;3;1243
HCM;2025;4;1251
HCM;2025;5;1483
HCM;2025;6;1428
HCM;2025;7;1478
HCM;2025;8;1519
HCM;2025;9;1440
HEM;2025;1;2641
HEM;2025;2;2307
HEM;2025;3;2645
HEM;2025;4;2470
HEM;2025;5;2619
HEM;2025;6;2724
HEM;2025;7;2866
HEM;2025;8;2914
HEM;2025;9;2875
HIJPII;2025;1;3977
HIJPII;2025;2;3626
HIJPII;2025;3;4024
HIJPII;2025;4;4033
HIJPII;2025;5;4281
HIJPII;2025;6;3872
HIJPII;2025;7;3868
HIJPII;2025;8;3548
HIJPII;2025;9;3369
HJK;2025;1;9491
HJK;2025;2;8641
HJK;2025;3;9508
HJK;2025;4;8807
HJK;2025;5;9745
HJK;2025;6;9599
HJK;2025;7;9988
HJK;2025;8;10131
HJK;2025;9;9826
HJXXIII;2025;1;10366
HJXXIII;2025;2;9185
HJXXIII;2025;3;10456
HJXXIII;2025;4;10168
HJXXIII;2025;5;10530
HJXXIII;2025;6;10134
HJXXIII;2025;7;10422
HJXXIII;2025;8;10238
HJXXIII;2025;9;9656
HMAL;2025;1;1209
HMAL;2025;2;1092
HMAL;2025;3;497
HMAL;2025;4;264
HMAL;2025;5;563
HMAL;2025;6;543
HMAL;2025;7;562
HMAL;2025;8;558
HMAL;2025;9;541
HRAD;2025;1;4534
HRAD;2025;2;4072
HRAD;2025;3;4492
HRAD;2025;4;4338
HRAD;2025;5;4458
HRAD;2025;6;4370
HRAD;2025;7;4533
HRAD;2025;8;4564
HRAD;2025;9;4406
HRBJA;2025;1;2541
HRBJA;2025;2;2299
HRBJA;2025;3;2625
HRBJA;2025;4;2556
HRBJA;2025;5;2643
HRBJA;2025;6;2557
HRBJA;2025;7;2645
HRBJA;2025;8;2660
HRBJA;2025;9;2603
HRJP;2025;1;4773
HRJP;2025;2;4181
HRJP;2025;3;4833
HRJP;2025;4;4939
HRJP;2025;5;5253
HRJP;2025;6;5187
HRJP;2025;7;5277
HRJP;2025;8;4898
HRJP;2025;9;5010
IRS;2025;1;2701
IRS;2025;2;2432
IRS;2025;3;2705
IRS;2025;4;2628
IRS;2025;5;2724
IRS;2025;6;2633
IRS;2025;7;2719
IRS;2025;8;2705
IRS;2025;9;2609
MOV;2025;1;3457
MOV;2025;2;3136
MOV;2025;3;3458
MOV;2025;4;3354
MOV;2025;5;3594
MOV;2025;6;3642
MOV;2025;7;3591
MOV;2025;8;3615
MOV;2025;9;3471
